ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT012519,2024-01-13 21:54:00,CAT001,AGT004,Cameroun,Web form,4,Escaladé,0.7071849919216844,ROUGE - Intervention immediate,1,1
TKT015222,2024-06-26 11:18:00,CAT001,AGT002,Ghana,App mobile,4,Escaladé,0.7071677709574763,ROUGE - Intervention immediate,1,1
TKT013767,2024-03-28 11:22:00,CAT001,AGT011,Ghana,Chat,4,Backlog,0.7071462925484153,ROUGE - Intervention immediate,1,1
TKT013219,2024-02-20 14:09:00,CAT007,AGT002,Senegal,Téléphone,5,En cours,0.7071197073610574,ROUGE - Intervention immediate,1,0
TKT013983,2024-04-10 09:58:00,CAT007,AGT005,Mali,Téléphone,5,Résolu,0.7070645853975338,ROUGE - Intervention immediate,1,0
TKT015149,2024-06-22 09:54:00,CAT001,AGT009,Maroc,Chat,4,Escaladé,0.7070431498012086,ROUGE - Intervention immediate,1,1
TKT014078,2024-04-17 21:18:00,CAT001,AGT009,Maroc,Email,4,Résolu,0.7064399133764577,ROUGE - Intervention immediate,1,0
TKT014927,2024-06-09 18:49:00,CAT001,AGT007,France,Email,4,En cours,0.7062611273121651,ROUGE - Intervention immediate,1,0
TKT012903,2024-01-31 07:25:00,CAT007,AGT010,Mali,Téléphone,5,En cours,0.7062513403554247,ROUGE - Intervention immediate,1,0
TKT012649,2024-01-19 09:09:00,CAT006,AGT011,Senegal,Email,3,Résolu,0.7061516294121929,ROUGE - Intervention immediate,1,0
TKT015133,2024-06-21 15:32:00,CAT001,AGT002,Cameroun,Téléphone,4,Résolu,0.7061022131281083,ROUGE - Intervention immediate,1,1
TKT012468,2024-01-11 11:58:00,CAT007,AGT011,Maroc,Email,5,Escaladé,0.7060606708839983,ROUGE - Intervention immediate,1,1
TKT013438,2024-03-06 19:05:00,CAT007,AGT005,Ghana,Web form,5,Résolu,0.7058990673307642,ROUGE - Intervention immediate,1,1
TKT014352,2024-05-05 09:36:00,CAT007,AGT006,Senegal,Téléphone,5,Résolu,0.7058196799305404,ROUGE - Intervention immediate,1,1
TKT015099,2024-06-19 16:44:00,CAT007,AGT009,Ghana,Email,5,Résolu,0.7054689216487678,ROUGE - Intervention immediate,1,1
TKT014063,2024-04-16 07:57:00,CAT007,AGT004,Mali,Email,5,Escaladé,0.705441545223572,ROUGE - Intervention immediate,1,1
TKT014097,2024-04-18 10:26:00,CAT007,AGT007,Belgique,App mobile,5,Résolu,0.7053220492836437,ROUGE - Intervention immediate,1,0
TKT013739,2024-03-26 18:15:00,CAT007,AGT006,France,Email,5,Escaladé,0.7052428570899197,ROUGE - Intervention immediate,1,1
TKT015225,2024-06-26 10:57:00,CAT007,AGT001,Ghana,Téléphone,5,Escaladé,0.7047923276681198,ROUGE - Intervention immediate,1,1
TKT014364,2024-05-06 07:12:00,CAT007,AGT004,France,Email,5,Résolu,0.704752106852407,ROUGE - Intervention immediate,1,0
TKT013920,2024-04-07 10:49:00,CAT007,AGT004,Senegal,Email,5,Escaladé,0.7045785690036087,ROUGE - Intervention immediate,1,1
TKT014914,2024-06-08 09:22:00,CAT007,AGT005,Maroc,App mobile,5,Résolu,0.7044277143546754,ROUGE - Intervention immediate,1,1
TKT015077,2024-06-18 10:46:00,CAT007,AGT008,CI,Chat,5,Escaladé,0.7042836329867083,ROUGE - Intervention immediate,1,1
TKT015073,2024-06-18 20:52:00,CAT007,AGT012,Senegal,Web form,5,Résolu,0.7040625298342442,ROUGE - Intervention immediate,1,0
TKT015045,2024-06-17 10:09:00,CAT007,AGT010,Senegal,Chat,5,Résolu,0.7037354394135722,ROUGE - Intervention immediate,1,1
TKT014843,2024-06-04 14:57:00,CAT007,AGT001,CI,Email,5,Résolu,0.7030914923428074,ROUGE - Intervention immediate,1,1
TKT013990,2024-04-11 20:37:00,CAT007,AGT001,Ghana,Téléphone,5,Résolu,0.7029073853031524,ROUGE - Intervention immediate,1,0
TKT014601,2024-05-20 14:17:00,CAT007,AGT007,Ghana,App mobile,5,Résolu,0.7028637298978967,ROUGE - Intervention immediate,1,0
TKT013346,2024-02-28 20:52:00,CAT001,AGT007,Ghana,Email,4,Escaladé,0.7027138938755613,ROUGE - Intervention immediate,1,1
TKT012630,2024-01-18 21:10:00,CAT007,AGT006,Senegal,App mobile,5,En cours,0.7026898875870238,ROUGE - Intervention immediate,1,1
TKT014163,2024-04-22 09:57:00,CAT007,AGT006,Ghana,Chat,5,En cours,0.7024582689480128,ROUGE - Intervention immediate,1,0
TKT015034,2024-06-16 14:15:00,CAT007,AGT004,Mali,Téléphone,5,En cours,0.7022014404577649,ROUGE - Intervention immediate,1,1
TKT013764,2024-03-28 20:56:00,CAT007,AGT001,CI,Web form,5,Résolu,0.7020571633952869,ROUGE - Intervention immediate,1,0
TKT014222,2024-04-25 01:20:00,CAT007,AGT011,CI,Email,5,Résolu,0.7020236922218829,ROUGE - Intervention immediate,1,1
TKT015134,2024-06-21 13:18:00,CAT007,AGT001,Belgique,Chat,5,Escaladé,0.7019865039127275,ROUGE - Intervention immediate,1,1
TKT013323,2024-02-27 18:41:00,CAT007,AGT011,Senegal,Email,5,En cours,0.7014705033891908,ROUGE - Intervention immediate,1,1
TKT013203,2024-02-20 09:50:00,CAT007,AGT005,Mali,Email,5,Escaladé,0.701464530890208,ROUGE - Intervention immediate,1,1
TKT014913,2024-06-08 16:20:00,CAT001,AGT002,France,Web form,4,En cours,0.7010769705852462,ROUGE - Intervention immediate,1,1
TKT014592,2024-05-20 15:55:00,CAT007,AGT003,Belgique,Email,5,Résolu,0.70106123853372,ROUGE - Intervention immediate,1,1
TKT013813,2024-04-01 15:16:00,CAT007,AGT003,France,Email,5,Résolu,0.7008682937096347,ROUGE - Intervention immediate,1,1
TKT014495,2024-05-13 08:18:00,CAT001,AGT009,Cameroun,Email,4,Escaladé,0.700810710678658,ROUGE - Intervention immediate,1,1
TKT012705,2024-01-23 11:40:00,CAT001,AGT011,Senegal,Web form,4,Escaladé,0.7005276824242059,ROUGE - Intervention immediate,1,1
TKT013113,2024-02-14 13:32:00,CAT006,AGT011,Mali,Email,3,Backlog,0.7004411509130948,ROUGE - Intervention immediate,1,1
TKT015020,2024-06-15 14:23:00,CAT007,AGT009,Senegal,Email,5,Escaladé,0.7003932361892934,ROUGE - Intervention immediate,1,1
TKT013946,2024-04-08 10:58:00,CAT007,AGT010,France,Chat,5,Escaladé,0.7003150714774848,ROUGE - Intervention immediate,1,1
TKT013940,2024-04-08 18:22:00,CAT007,AGT003,Mali,Email,5,Résolu,0.6998604059137823,ORANGE - Surveiller,1,0
TKT014906,2024-06-07 20:57:00,CAT007,AGT008,France,Téléphone,5,Fermé,0.6998516577382872,ORANGE - Surveiller,1,1
TKT013721,2024-03-25 11:24:00,CAT001,AGT002,CI,Téléphone,4,Résolu,0.6997340401260171,ORANGE - Surveiller,1,0
TKT012771,2024-01-25 06:46:00,CAT006,AGT002,Belgique,Téléphone,3,Backlog,0.6995740347711678,ORANGE - Surveiller,1,1
TKT015112,2024-06-20 14:19:00,CAT001,AGT002,CI,Chat,4,Résolu,0.6994086426702129,ORANGE - Surveiller,1,0
TKT015002,2024-06-13 08:28:00,CAT001,AGT002,Ghana,Chat,4,Résolu,0.699396006698315,ORANGE - Surveiller,1,0
TKT014909,2024-06-07 16:12:00,CAT007,AGT001,CI,Email,5,En cours,0.6993614667756266,ORANGE - Surveiller,1,1
TKT014376,2024-05-06 02:40:00,CAT007,AGT002,France,Chat,5,Résolu,0.6993467560484788,ORANGE - Surveiller,1,0
TKT014817,2024-06-02 15:38:00,CAT001,AGT011,CI,Chat,4,Backlog,0.6992165158005345,ORANGE - Surveiller,1,1
TKT012277,2024-01-02 07:50:00,CAT007,AGT004,Ghana,Email,5,Résolu,0.6991023438943248,ORANGE - Surveiller,1,1
TKT015159,2024-06-23 12:28:00,CAT007,AGT006,CI,Téléphone,5,Résolu,0.698903889007933,ORANGE - Surveiller,1,0
TKT014638,2024-05-23 15:46:00,CAT007,AGT007,Ghana,App mobile,5,Escaladé,0.6988252848599898,ORANGE - Surveiller,1,1
TKT012239,2023-12-31 14:05:00,CAT007,AGT010,Belgique,Email,5,Résolu,0.698738662308962,ORANGE - Surveiller,1,1
TKT015181,2024-06-25 15:46:00,CAT007,AGT005,Belgique,Chat,5,En cours,0.6986712033035697,ORANGE - Surveiller,1,1
TKT014545,2024-05-16 08:35:00,CAT007,AGT009,Senegal,Téléphone,5,Fermé,0.6985736857335435,ORANGE - Surveiller,1,1
TKT013822,2024-04-01 07:24:00,CAT007,AGT008,CI,App mobile,5,Escaladé,0.6984857892226718,ORANGE - Surveiller,1,1
TKT013285,2024-02-24 20:02:00,CAT007,AGT007,Cameroun,Téléphone,5,Escaladé,0.6982712948688656,ORANGE - Surveiller,1,1
TKT012539,2024-01-14 07:41:00,CAT001,AGT007,CI,Chat,4,Résolu,0.6982077131215614,ORANGE - Surveiller,1,0
TKT013399,2024-03-04 02:40:00,CAT006,AGT011,Senegal,Email,3,Résolu,0.6979537024987668,ORANGE - Surveiller,1,0
TKT014920,2024-06-08 17:38:00,CAT007,AGT005,CI,App mobile,5,Résolu,0.6978134122043436,ORANGE - Surveiller,1,0
TKT013098,2024-02-13 11:56:00,CAT007,AGT002,Mali,Email,5,En cours,0.6977990845297145,ORANGE - Surveiller,1,1
TKT012558,2024-01-15 22:37:00,CAT001,AGT002,Senegal,Téléphone,4,Backlog,0.6975443516733127,ORANGE - Surveiller,1,1
TKT014113,2024-04-19 17:56:00,CAT001,AGT011,Senegal,Web form,4,Escaladé,0.6975037469509829,ORANGE - Surveiller,1,1
TKT012925,2024-02-02 09:09:00,CAT007,AGT006,Ghana,Web form,5,Escaladé,0.6974160773303846,ORANGE - Surveiller,1,1
TKT014709,2024-05-27 10:14:00,CAT007,AGT008,Ghana,Email,5,Résolu,0.6973413179173314,ORANGE - Surveiller,1,0
TKT013212,2024-02-20 08:19:00,CAT007,AGT010,Mali,Téléphone,5,Résolu,0.6970674190920506,ORANGE - Surveiller,1,1
TKT014504,2024-05-14 17:17:00,CAT001,AGT002,Senegal,Chat,4,Résolu,0.6970449858278297,ORANGE - Surveiller,1,0
TKT014862,2024-06-05 13:24:00,CAT007,AGT006,CI,Chat,5,Résolu,0.697040546260203,ORANGE - Surveiller,1,1
TKT014790,2024-05-31 07:01:00,CAT001,AGT004,CI,Email,4,Résolu,0.6968780002823732,ORANGE - Surveiller,1,0
TKT013546,2024-03-13 19:16:00,CAT001,AGT009,Senegal,Téléphone,4,Résolu,0.6966494249862989,ORANGE - Surveiller,1,1
TKT012927,2024-02-02 19:18:00,CAT007,AGT011,Maroc,Chat,5,Escaladé,0.6962633449226497,ORANGE - Surveiller,1,1
TKT014712,2024-05-27 15:36:00,CAT007,AGT005,France,Téléphone,5,Escaladé,0.6961618872924079,ORANGE - Surveiller,1,1
TKT015263,2024-06-28 13:07:00,CAT007,AGT008,CI,Email,5,Escaladé,0.6960693542371549,ORANGE - Surveiller,1,1
TKT014370,2024-05-06 08:24:00,CAT001,AGT009,Ghana,Téléphone,4,Escaladé,0.6960416166735205,ORANGE - Surveiller,1,1
TKT014121,2024-04-19 14:14:00,CAT007,AGT007,CI,Web form,5,Résolu,0.6960011833980886,ORANGE - Surveiller,1,1
TKT014363,2024-05-06 12:05:00,CAT001,AGT009,Senegal,Email,4,En cours,0.6958862791733246,ORANGE - Surveiller,1,1
TKT015059,2024-06-18 11:47:00,CAT007,AGT012,CI,Email,5,Escaladé,0.6955930968557928,ORANGE - Surveiller,1,1
TKT014872,2024-06-05 15:34:00,CAT007,AGT005,France,Email,5,Escaladé,0.6954937196067409,ORANGE - Surveiller,1,1
TKT012715,2024-01-23 13:03:00,CAT006,AGT011,CI,Téléphone,3,Escaladé,0.6954532828306625,ORANGE - Surveiller,1,1
TKT013227,2024-02-21 10:55:00,CAT007,AGT002,Cameroun,Téléphone,5,En cours,0.6952751470950668,ORANGE - Surveiller,1,1
TKT012680,2024-01-21 14:25:00,CAT001,AGT002,Belgique,Email,4,En cours,0.695106058660895,ORANGE - Surveiller,1,1
TKT013948,2024-04-09 08:08:00,CAT007,AGT009,CI,Email,5,Escaladé,0.6950166392830002,ORANGE - Surveiller,1,1
TKT013861,2024-04-03 16:11:00,CAT007,AGT007,Senegal,Chat,5,En cours,0.6948950342475616,ORANGE - Surveiller,1,1
TKT012887,2024-01-31 20:57:00,CAT007,AGT005,Ghana,Email,5,Résolu,0.694650668915403,ORANGE - Surveiller,1,0
TKT014380,2024-05-06 17:47:00,CAT007,AGT005,CI,Chat,5,Résolu,0.694596526470448,ORANGE - Surveiller,1,0
TKT014498,2024-05-14 10:05:00,CAT007,AGT001,Maroc,Téléphone,5,Résolu,0.6942103122980194,ORANGE - Surveiller,1,1
TKT014717,2024-05-27 10:30:00,CAT007,AGT001,Ghana,Chat,5,Résolu,0.6940988833501158,ORANGE - Surveiller,1,1
TKT015049,2024-06-17 15:51:00,CAT007,AGT005,Maroc,Chat,5,Escaladé,0.6940286878738753,ORANGE - Surveiller,1,1
TKT013844,2024-04-02 15:18:00,CAT001,AGT002,CI,Email,4,Fermé,0.6939730876470415,ORANGE - Surveiller,1,1
TKT014095,2024-04-18 16:57:00,CAT001,AGT011,CI,Téléphone,4,Backlog,0.6937314390545388,ORANGE - Surveiller,1,1
TKT014840,2024-06-04 08:54:00,CAT001,AGT001,Belgique,Email,4,Résolu,0.6937195620270864,ORANGE - Surveiller,1,1
TKT015286,2024-06-30 10:35:00,CAT001,AGT009,Ghana,Email,4,En cours,0.6936906871513705,ORANGE - Surveiller,1,1
TKT015274,2024-06-29 14:23:00,CAT001,AGT009,Senegal,Email,4,Résolu,0.6936131745511916,ORANGE - Surveiller,1,1
TKT014511,2024-05-14 09:04:00,CAT007,AGT008,CI,Email,5,En cours,0.6935877764264629,ORANGE - Surveiller,1,0
TKT012556,2024-01-15 19:16:00,CAT007,AGT005,Senegal,App mobile,5,Résolu,0.6934933022304003,ORANGE - Surveiller,1,1
TKT014356,2024-05-05 16:54:00,CAT001,AGT004,CI,App mobile,4,Résolu,0.6932327485622584,ORANGE - Surveiller,1,1
TKT014506,2024-05-14 06:05:00,CAT006,AGT011,CI,Chat,3,Résolu,0.6932311457941324,ORANGE - Surveiller,1,0
TKT014609,2024-05-21 15:22:00,CAT001,AGT002,France,Téléphone,4,Escaladé,0.6931790405632096,ORANGE - Surveiller,1,1
TKT014970,2024-06-12 11:24:00,CAT007,AGT001,Ghana,Chat,5,Résolu,0.6931153308542707,ORANGE - Surveiller,1,1
TKT013080,2024-02-12 09:45:00,CAT007,AGT005,CI,Email,5,Backlog,0.6930872576531628,ORANGE - Surveiller,1,1
TKT013365,2024-03-01 10:49:00,CAT007,AGT007,Senegal,Chat,5,Résolu,0.6930211976538,ORANGE - Surveiller,1,0
TKT012809,2024-01-27 07:14:00,CAT006,AGT011,Senegal,App mobile,3,Escaladé,0.6929334725138067,ORANGE - Surveiller,1,1
TKT014991,2024-06-13 16:55:00,CAT007,AGT006,France,Téléphone,5,Résolu,0.6925118218691502,ORANGE - Surveiller,1,0
TKT014347,2024-05-04 23:18:00,CAT007,AGT012,CI,Chat,5,Résolu,0.6922606073188884,ORANGE - Surveiller,1,0
TKT013107,2024-02-13 14:08:00,CAT007,AGT006,CI,Téléphone,5,Résolu,0.6921775271942591,ORANGE - Surveiller,1,1
TKT012721,2024-01-23 14:14:00,CAT007,AGT002,Mali,Téléphone,5,Résolu,0.6921774389051998,ORANGE - Surveiller,1,0
TKT015208,2024-06-26 15:19:00,CAT007,AGT001,France,App mobile,5,Résolu,0.6921186145173628,ORANGE - Surveiller,1,0
TKT014573,2024-05-18 06:55:00,CAT001,AGT007,CI,Email,4,Résolu,0.6920643130996607,ORANGE - Surveiller,1,0
TKT013204,2024-02-20 15:05:00,CAT007,AGT011,CI,Chat,5,Résolu,0.6915838917413586,ORANGE - Surveiller,1,0
TKT012980,2024-02-06 14:04:00,CAT007,AGT005,Mali,App mobile,5,Résolu,0.69132925064768,ORANGE - Surveiller,1,0
TKT012343,2024-01-04 22:34:00,CAT001,AGT009,France,App mobile,4,Backlog,0.6912731155705848,ORANGE - Surveiller,1,1
TKT012462,2024-01-11 03:00:00,CAT001,AGT002,Ghana,App mobile,4,Escaladé,0.6911837182910482,ORANGE - Surveiller,1,1
TKT014926,2024-06-09 04:32:00,CAT007,AGT002,Cameroun,Chat,5,Escaladé,0.6910813236604694,ORANGE - Surveiller,1,1
TKT014765,2024-05-30 17:50:00,CAT001,AGT002,Senegal,Téléphone,4,Résolu,0.6910300648972816,ORANGE - Surveiller,1,0
TKT014964,2024-06-11 16:38:00,CAT007,AGT010,CI,Email,5,Backlog,0.6909231680070419,ORANGE - Surveiller,1,1
TKT015170,2024-06-24 14:39:00,CAT007,AGT012,Mali,Chat,5,Escaladé,0.6907392710678903,ORANGE - Surveiller,1,1
TKT012654,2024-01-19 20:35:00,CAT001,AGT002,Senegal,Chat,4,Résolu,0.6907038493633968,ORANGE - Surveiller,1,0
TKT012441,2024-01-09 15:15:00,CAT006,AGT011,CI,Email,3,En cours,0.6906317465997197,ORANGE - Surveiller,1,0
TKT013468,2024-03-08 08:57:00,CAT007,AGT012,France,Chat,5,Escaladé,0.6906148733179296,ORANGE - Surveiller,1,1
TKT013636,2024-03-19 10:09:00,CAT007,AGT012,Ghana,Email,5,Résolu,0.6904164437837136,ORANGE - Surveiller,1,1
TKT014006,2024-04-11 08:23:00,CAT001,AGT011,Senegal,App mobile,4,Escaladé,0.6903759573656526,ORANGE - Surveiller,1,1
TKT014922,2024-06-08 15:48:00,CAT007,AGT001,Ghana,Chat,5,Résolu,0.690277343128168,ORANGE - Surveiller,1,1
TKT014612,2024-05-21 16:14:00,CAT007,AGT005,Mali,Chat,5,Résolu,0.6899192633644475,ORANGE - Surveiller,1,1
TKT013418,2024-03-05 12:51:00,CAT007,AGT003,CI,Chat,5,Résolu,0.6898284690161972,ORANGE - Surveiller,1,0
TKT015062,2024-06-18 13:12:00,CAT007,AGT008,Belgique,Téléphone,5,Escaladé,0.6897136156457955,ORANGE - Surveiller,1,1
TKT013398,2024-03-04 11:30:00,CAT007,AGT003,Senegal,Chat,5,Escaladé,0.6895082446431223,ORANGE - Surveiller,1,1
TKT013607,2024-03-18 23:15:00,CAT007,AGT001,Senegal,Chat,5,Résolu,0.6894964884566086,ORANGE - Surveiller,1,0
TKT013561,2024-03-14 08:29:00,CAT007,AGT007,Ghana,Chat,5,En cours,0.6893315294778594,ORANGE - Surveiller,1,0
TKT012647,2024-01-19 18:41:00,CAT001,AGT002,CI,Chat,4,Escaladé,0.6891930296213635,ORANGE - Surveiller,1,1
TKT012635,2024-01-18 13:23:00,CAT007,AGT002,France,Email,5,En cours,0.6888603084598165,ORANGE - Surveiller,1,1
TKT015094,2024-06-19 05:32:00,CAT006,AGT011,CI,Chat,3,En cours,0.6887198909886239,ORANGE - Surveiller,1,1
TKT015093,2024-06-19 14:56:00,CAT001,AGT001,France,Email,4,En cours,0.6885612365980281,ORANGE - Surveiller,1,1
TKT013603,2024-03-18 14:56:00,CAT007,AGT012,CI,Téléphone,5,Backlog,0.6883940396906839,ORANGE - Surveiller,1,1
TKT014544,2024-05-16 13:33:00,CAT001,AGT002,Ghana,Téléphone,4,En cours,0.6883787710045522,ORANGE - Surveiller,1,0
TKT013166,2024-02-17 14:25:00,CAT001,AGT002,Senegal,Email,4,Fermé,0.6883293561207917,ORANGE - Surveiller,1,1
TKT013823,2024-04-01 14:41:00,CAT007,AGT012,Senegal,Email,5,En cours,0.6881542288675698,ORANGE - Surveiller,1,0
TKT013413,2024-03-05 08:56:00,CAT007,AGT008,Mali,App mobile,5,Escaladé,0.6878886753986325,ORANGE - Surveiller,1,1
TKT015057,2024-06-17 16:13:00,CAT001,AGT001,CI,Chat,4,Résolu,0.6877842611933773,ORANGE - Surveiller,1,1
TKT013462,2024-03-07 13:06:00,CAT007,AGT003,Senegal,Téléphone,5,Escaladé,0.6877819688098608,ORANGE - Surveiller,1,1
TKT013134,2024-02-15 08:16:00,CAT007,AGT010,CI,Téléphone,5,Résolu,0.6877624954152108,ORANGE - Surveiller,1,0
TKT014528,2024-05-15 14:58:00,CAT001,AGT002,France,Téléphone,4,Résolu,0.6876880655557718,ORANGE - Surveiller,1,1
TKT013318,2024-02-27 16:40:00,CAT007,AGT007,Senegal,Web form,5,Résolu,0.6876611165734604,ORANGE - Surveiller,1,1
TKT014108,2024-04-18 14:10:00,CAT007,AGT009,France,Chat,5,Résolu,0.6875571398348617,ORANGE - Surveiller,1,0
TKT013422,2024-03-05 15:41:00,CAT007,AGT006,Senegal,Chat,5,Backlog,0.6873371693444909,ORANGE - Surveiller,1,1
TKT013793,2024-03-29 10:06:00,CAT007,AGT010,France,Email,5,Escaladé,0.687261919510527,ORANGE - Surveiller,1,1
TKT013882,2024-04-04 17:25:00,CAT001,AGT002,Cameroun,Téléphone,4,Résolu,0.6872395973535209,ORANGE - Surveiller,1,1
TKT015137,2024-06-21 14:54:00,CAT001,AGT009,Senegal,Email,4,Escaladé,0.6871568900694022,ORANGE - Surveiller,1,1
TKT014424,2024-05-09 10:01:00,CAT007,AGT012,France,Téléphone,5,Escaladé,0.686791027927766,ORANGE - Surveiller,1,1
TKT012989,2024-02-06 20:39:00,CAT001,AGT002,Mali,Email,4,Fermé,0.6866983767634396,ORANGE - Surveiller,1,1
TKT014011,2024-04-12 12:48:00,CAT007,AGT006,Cameroun,Email,5,Résolu,0.6866846580186012,ORANGE - Surveiller,1,1
TKT013572,2024-03-15 08:42:00,CAT001,AGT002,France,Email,4,Backlog,0.6865829531971194,ORANGE - Surveiller,1,1
TKT014267,2024-04-29 14:42:00,CAT007,AGT006,CI,Email,5,Résolu,0.6863240931310599,ORANGE - Surveiller,1,0
TKT013957,2024-04-09 14:34:00,CAT007,AGT005,CI,Chat,5,Escaladé,0.6863090370877054,ORANGE - Surveiller,1,1
TKT014335,2024-05-03 09:45:00,CAT007,AGT012,CI,Email,5,Résolu,0.6861356735762253,ORANGE - Surveiller,1,1
TKT013348,2024-02-28 17:26:00,CAT007,AGT006,CI,Email,5,Résolu,0.6860565239918213,ORANGE - Surveiller,1,0
TKT013824,2024-04-01 11:30:00,CAT007,AGT012,Maroc,Email,5,Résolu,0.6859251422600475,ORANGE - Surveiller,1,0
TKT014017,2024-04-12 17:31:00,CAT007,AGT009,CI,Chat,5,Résolu,0.6857979428123907,ORANGE - Surveiller,1,1
TKT014416,2024-05-08 15:12:00,CAT001,AGT001,Senegal,Téléphone,4,Résolu,0.6857785342540093,ORANGE - Surveiller,1,0
TKT015079,2024-06-19 09:01:00,CAT001,AGT001,France,Chat,4,Résolu,0.6854963420381321,ORANGE - Surveiller,1,0
TKT015279,2024-06-30 07:11:00,CAT007,AGT009,Senegal,App mobile,5,Escaladé,0.6853622854217782,ORANGE - Surveiller,1,1
TKT014856,2024-06-04 17:17:00,CAT001,AGT001,France,Email,4,Escaladé,0.6853096592749385,ORANGE - Surveiller,1,1
TKT013878,2024-04-04 16:30:00,CAT007,AGT009,CI,Email,5,En cours,0.6852083268454878,ORANGE - Surveiller,1,1
TKT012948,2024-02-03 01:20:00,CAT007,AGT003,CI,Téléphone,5,Résolu,0.6849805373528282,ORANGE - Surveiller,1,1
TKT012604,2024-01-17 05:12:00,CAT003,AGT004,Senegal,Web form,3,Escaladé,0.6849678352532357,ORANGE - Surveiller,1,1
TKT014777,2024-05-30 04:56:00,CAT001,AGT001,CI,Chat,4,Escaladé,0.6844630192342588,ORANGE - Surveiller,1,1
TKT015210,2024-06-26 18:52:00,CAT007,AGT010,CI,Téléphone,5,En cours,0.6838972767359806,ORANGE - Surveiller,1,1
TKT013173,2024-02-18 11:54:00,CAT001,AGT009,Maroc,Chat,4,Escaladé,0.6836777118443995,ORANGE - Surveiller,1,1
TKT015164,2024-06-24 11:40:00,CAT001,AGT007,CI,Chat,4,En cours,0.6836115656115244,ORANGE - Surveiller,1,0
TKT013931,2024-04-08 11:47:00,CAT007,AGT008,CI,Téléphone,5,En cours,0.6835987399065557,ORANGE - Surveiller,1,0
TKT014904,2024-06-07 12:18:00,CAT007,AGT012,Maroc,Email,5,Backlog,0.683495199155972,ORANGE - Surveiller,1,1
TKT012976,2024-02-05 10:30:00,CAT007,AGT007,CI,Téléphone,5,En cours,0.6833653983908976,ORANGE - Surveiller,1,1
TKT013206,2024-02-20 12:18:00,CAT007,AGT005,Ghana,Email,5,Résolu,0.6830668644248701,ORANGE - Surveiller,1,1
TKT013690,2024-03-23 16:32:00,CAT007,AGT002,Maroc,Téléphone,5,Escaladé,0.6829088424704433,ORANGE - Surveiller,1,1
TKT014729,2024-05-28 10:28:00,CAT001,AGT001,CI,Chat,4,Résolu,0.682662705682886,ORANGE - Surveiller,1,1
TKT012890,2024-01-31 23:35:00,CAT007,AGT012,France,Chat,5,Escaladé,0.6821725248443784,ORANGE - Surveiller,1,1
TKT014522,2024-05-15 17:32:00,CAT001,AGT009,CI,Chat,4,Fermé,0.6820856075580186,ORANGE - Surveiller,1,0
TKT012718,2024-01-23 14:30:00,CAT007,AGT003,Senegal,Email,5,Escaladé,0.6820546012139924,ORANGE - Surveiller,1,1
TKT014025,2024-04-12 14:11:00,CAT007,AGT001,Senegal,Téléphone,5,Résolu,0.6818359486837083,ORANGE - Surveiller,1,1
TKT014992,2024-06-13 15:25:00,CAT007,AGT012,Senegal,Email,5,Résolu,0.6817768185757791,ORANGE - Surveiller,1,0
TKT012307,2024-01-03 10:21:00,CAT007,AGT003,CI,App mobile,5,Résolu,0.6817204225376567,ORANGE - Surveiller,1,1
